ID	chrom	loc.start	loc.end	num.mark	seg.mean
TCGA-KL-8344-11	13	19450806	114987458	56642	-8.00E-04
TCGA-KL-8344-11	14	20501368	69192545	26880	0.0012
TCGA-KL-8344-11	14	69192750	69192825	2	-1.3206
TCGA-KL-8344-11	14	69193285	105988038	22555	4.00E-04
TCGA-KL-8344-11	15	23687685	101884307	44526	5.00E-04
TCGA-KL-8344-11	16	653459	7680567	3036	0.0128
TCGA-KL-8344-11	16	7682605	7689107	8	-0.91
TCGA-KL-8344-11	16	7689171	89379936	37745	9.00E-04
TCGA-KL-8344-11	17	987221	80917016	36982	0.003
TCGA-KL-8344-11	18	329586	77109240	42656	-0.0202
TCGA-KL-8344-11	19	284018	37285370	14951	3.00E-04
TCGA-KL-8344-11	19	37298700	37311243	11	-0.8716
TCGA-KL-8344-11	19	37314574	58878226	8988	0.0011
TCGA-KL-8344-11	20	455764	62219837	37286	0.0015
TCGA-KL-8344-11	21	15347621	38867547	14930	-0.0018
TCGA-KL-8344-11	21	38868929	38896984	18	0.5442
TCGA-KL-8344-11	21	38899379	47678774	5633	-9.00E-04
TCGA-KL-8344-11	22	17423930	49331012	16923	8.00E-04
TCGA-KL-8344-11	23	3157107	154905589	63686	0.0066
TCGA-KL-8345-11	1	3218610	4882039	1056	-0.007
TCGA-KL-8345-11	1	4882642	4882656	2	-1.1947
TCGA-KL-8345-11	1	4883095	100369773	55066	4.00E-04
TCGA-KL-8345-11	1	100372055	100372070	2	-1.3646
TCGA-KL-8345-11	1	100372242	218177532	54274	-0.0014
TCGA-KL-8345-11	1	218179591	218182238	6	-0.8389
TCGA-KL-8345-11	1	218182257	219399794	826	-0.0025
TCGA-KL-8345-11	1	219402427	219402765	3	-1.0007
TCGA-KL-8345-11	1	219405066	227005004	4588	4.00E-04
TCGA-KL-8345-11	1	227006972	227007182	3	-0.885
TCGA-KL-8345-11	1	227013696	239454650	8493	-0.0025
TCGA-KL-8345-11	1	239469851	239473555	2	-1.0902
TCGA-KL-8345-11	1	239473681	247813706	4831	0.002
TCGA-KL-8345-11	2	484222	4191043	1711	0.0013
TCGA-KL-8345-11	2	4242383	4242870	5	-0.877
TCGA-KL-8345-11	2	4244466	11783967	5220	0.0013
TCGA-KL-8345-11	2	11786634	11786832	2	-1.1967
TCGA-KL-8345-11	2	11787239	34044433	13257	0.0039
TCGA-KL-8345-11	2	34047126	34048047	2	-1.1809
TCGA-KL-8345-11	2	34048330	123893373	44711	0.0014
TCGA-KL-8345-11	2	123895316	124000929	75	0.5567
TCGA-KL-8345-11	2	124009158	165838420	22166	0.0037
TCGA-KL-8345-11	2	165843619	165863806	7	-0.9124
TCGA-KL-8345-11	2	165864049	208500333	23616	-0.0014
TCGA-KL-8345-11	2	208500945	208503551	2	1.3675
TCGA-KL-8345-11	2	208504593	242476062	20538	0.0025
TCGA-KL-8345-11	3	2212571	61126821	33517	-0.0044
TCGA-KL-8345-11	3	61127205	61128017	3	-1.1967
TCGA-KL-8345-11	3	61130900	95499955	18302	0.0017
TCGA-KL-8345-11	3	95500438	95506627	3	-1.1575
TCGA-KL-8345-11	3	95508664	197538677	54550	-5.00E-04
TCGA-KL-8345-11	4	1053934	85863856	46849	-0.001
TCGA-KL-8345-11	4	85866802	85867461	3	-1.0688
TCGA-KL-8345-11	4	85869783	116316350	17158	0.0018
TCGA-KL-8345-11	4	116317902	116317919	2	-1.5007
TCGA-KL-8345-11	4	116320941	188763651	38738	0.0012
TCGA-KL-8345-11	5	914233	114756455	61052	0.0013
TCGA-KL-8345-11	5	114756637	114756862	5	-0.8449
TCGA-KL-8345-11	5	114759078	120157833	3120	0.0044
TCGA-KL-8345-11	5	120160572	120268572	68	-0.9535
TCGA-KL-8345-11	5	120271599	180360469	36266	-4.00E-04
TCGA-KL-8345-11	6	1014281	170903919	96484	0.0014
TCGA-KL-8345-11	7	705284	158385118	81315	0.0052
TCGA-KL-8345-11	8	617667	3960644	1751	-0.0075
TCGA-KL-8345-11	8	3961279	3970400	13	-0.4432
TCGA-KL-8345-11	8	3971504	145232496	79782	3.00E-04
TCGA-KL-8345-11	9	789932	11084015	6121	-0.0017
TCGA-KL-8345-11	9	11112874	11224627	59	-1.0567
TCGA-KL-8345-11	9	11228018	140938752	61850	0.0018
TCGA-KL-8345-11	10	415240	87412914	51053	0.0165
TCGA-KL-8345-11	10	87413977	87414557	2	-1.3262
TCGA-KL-8345-11	10	87415899	121404546	21072	0.018
TCGA-KL-8345-11	10	121407981	121408071	2	-1.1838
TCGA-KL-8345-11	10	121409124	129012678	5578	0.0259
TCGA-KL-8345-11	10	129014678	129015808	3	-0.8894
TCGA-KL-8345-11	10	129016861	135225087	3161	0.0131
TCGA-KL-8345-11	11	456120	134142530	77241	-6.00E-04
TCGA-KL-8345-11	12	889902	133161346	73942	0.0026
TCGA-KL-8345-11	13	19450806	114987458	56649	-2.00E-04
TCGA-KL-8345-11	14	20501368	84902272	36910	8.00E-04
TCGA-KL-8345-11	14	84902543	84902545	2	-1.202
TCGA-KL-8345-11	14	84904349	100013112	9847	0.0031
TCGA-KL-8345-11	14	100017346	100017422	3	-0.9496
TCGA-KL-8345-11	14	100021394	105988038	2680	0.0062
TCGA-KL-8345-11	15	23687685	71034013	26947	2.00E-04
TCGA-KL-8345-11	15	71034144	71034245	3	1.6219
TCGA-KL-8345-11	15	71034269	92431925	11785	-2.00E-04
TCGA-KL-8345-11	15	92432507	92432556	2	-1.1262
TCGA-KL-8345-11	15	92432712	101884307	5795	0.0011
TCGA-KL-8345-11	16	653459	89379936	40798	0.0063
TCGA-KL-8345-11	17	987221	55560530	24159	7.00E-04
TCGA-KL-8345-11	17	55562151	55562228	2	-1.2864
TCGA-KL-8345-11	17	55564211	78797763	12154	-9.00E-04
TCGA-KL-8345-11	17	78798154	78798574	2	-1.2462
TCGA-KL-8345-11	17	78803575	80917016	679	-0.0155
TCGA-KL-8345-11	18	329586	58495413	32949	-0.0242
TCGA-KL-8345-11	18	58498062	58505317	6	-0.9628
TCGA-KL-8345-11	18	58508297	60102267	1068	-0.0298
TCGA-KL-8345-11	18	60104962	60105389	2	-1.0772
TCGA-KL-8345-11	18	60108695	77109240	8633	-0.0222
TCGA-KL-8345-11	19	284018	5633238	1375	-8.00E-04
TCGA-KL-8345-11	19	5633878	5636364	3	-0.9229
TCGA-KL-8345-11	19	5637888	58878226	22573	-0.0013
TCGA-KL-8345-11	20	455764	62219837	37288	0.0016
TCGA-KL-8345-11	21	15347621	47678774	20585	0.003
TCGA-KL-8345-11	22	17423930	49331012	16929	-8.00E-04
TCGA-KL-8345-11	23	3157107	17163103	5641	0.0062
TCGA-KL-8345-11	23	17167204	17167731	2	-2.719
TCGA-KL-8345-11	23	17168780	154905589	58105	0.0059
TCGA-KL-8346-11	1	3218610	4882039	1056	0.0015
TCGA-KL-8346-11	1	4882642	4882656	2	-0.9701
TCGA-KL-8346-11	1	4883095	5245818	259	-0.0168
TCGA-KL-8346-11	1	5246626	5247355	3	-0.8675
TCGA-KL-8346-11	1	5250497	22538684	9193	0.0045
TCGA-KL-8346-11	1	22543476	22549729	10	-0.4839
TCGA-KL-8346-11	1	22549764	55491615	17016	0.001
TCGA-KL-8346-11	1	55495744	55496176	5	-0.8791
TCGA-KL-8346-11	1	55497302	247813706	101597	4.00E-04
TCGA-KL-8346-11	2	484222	236478656	127814	7.00E-04
TCGA-KL-8346-11	2	236481590	236481620	2	-1.368
TCGA-KL-8346-11	2	236484094	242476062	3492	0.0059
TCGA-KL-8346-11	3	2212571	197538677	106380	5.00E-04
TCGA-KL-8346-11	4	1053934	66567056	36232	0.001
TCGA-KL-8346-11	4	66567179	66567198	2	-1.2945
TCGA-KL-8346-11	4	66568768	133521877	36829	0.0012
TCGA-KL-8346-11	4	133526562	133594160	56	-0.9941
TCGA-KL-8346-11	4	133604565	188763651	29628	7.00E-04
TCGA-KL-8346-11	5	914233	24305818	14144	-0.0013
TCGA-KL-8346-11	5	24308862	24313287	3	-1.1944
TCGA-KL-8346-11	5	24324218	180360469	86361	1.00E-04
TCGA-KL-8346-11	6	1014281	24946671	16852	0.0047
TCGA-KL-8346-11	6	24947772	24947805	2	1.2423
TCGA-KL-8346-11	6	24951199	48748244	11919	-9.00E-04
TCGA-KL-8346-11	6	48753198	48774496	20	-1.0202
TCGA-KL-8346-11	6	48775249	146989048	53453	9.00E-04
TCGA-KL-8346-11	6	146990571	147021119	27	-0.9872
TCGA-KL-8346-11	6	147023650	170903919	14216	0.0035
TCGA-KL-8346-11	7	705284	9241779	3313	0.0024
TCGA-KL-8346-11	7	9241841	9241856	3	-1.6167
TCGA-KL-8346-11	7	9243888	158385118	78005	0.003
TCGA-KL-8346-11	8	617667	145232496	81542	8.00E-04
TCGA-KL-8346-11	9	789932	33005741	19874	-4.00E-04
TCGA-KL-8346-11	9	33005757	33005763	2	-2.2376
TCGA-KL-8346-11	9	33007206	140938752	48147	8.00E-04
TCGA-KL-8346-11	10	415240	135225087	80869	-0.0019
TCGA-KL-8346-11	11	456120	134142530	77243	0.002
TCGA-KL-8346-11	12	889902	74504817	39624	0.0037
TCGA-KL-8346-11	12	74509618	74564574	41	-0.8532
TCGA-KL-8346-11	12	74568287	133161346	34276	-6.00E-04
TCGA-KL-8346-11	13	19450806	107382635	51888	-0.0015
TCGA-KL-8346-11	13	107384238	107384710	2	-1.2663
TCGA-KL-8346-11	13	107385235	114987458	4749	-0.0044
TCGA-KL-8346-11	14	20501368	105988038	49442	0.0024
TCGA-KL-8346-11	15	23687685	45987325	10775	0.0053
TCGA-KL-8346-11	15	45987889	45988088	3	-1.426
TCGA-KL-8346-11	15	45994581	101884307	33751	0.004
TCGA-KL-8346-11	16	653459	66035743	26657	0.0049
TCGA-KL-8346-11	16	66036144	66036763	4	-1.101
TCGA-KL-8346-11	16	66043381	89379936	14135	0.0043
TCGA-KL-8346-11	17	987221	46954793	18916	-0.0011
TCGA-KL-8346-11	17	46958324	46963627	6	0.6924
TCGA-KL-8346-11	17	46963860	80917016	18068	-0.0017
TCGA-KL-8346-11	18	329586	77109240	42661	0.0049
TCGA-KL-8346-11	19	284018	30159691	10492	0.003
TCGA-KL-8346-11	19	30172284	30176671	5	-1.0196
TCGA-KL-8346-11	19	30180305	58878226	13453	0.0048
TCGA-KL-8346-11	20	455764	38034463	21069	0.0063
TCGA-KL-8346-11	20	38038991	38042046	3	-1.1007
TCGA-KL-8346-11	20	38046128	62219837	16218	0.003
TCGA-KL-8346-11	21	15347621	47678774	20587	-0.001
TCGA-KL-8346-11	22	17423930	18012962	344	0.0034
TCGA-KL-8346-11	22	18015477	18015655	7	-0.8523
TCGA-KL-8346-11	22	18015723	49331012	16578	0.004
TCGA-KL-8346-11	23	3157107	154905589	63745	0.01
TCGA-KN-8418-11	1	3218610	23452742	11077	-0.0012
TCGA-KN-8418-11	1	23453226	23453239	2	-1.3208
TCGA-KN-8418-11	1	23456290	247813706	118025	-1.00E-04
TCGA-KN-8418-11	2	484222	72317871	42221	-7.00E-04
TCGA-KN-8418-11	2	72319034	72322963	5	-1.0119
TCGA-KN-8418-11	2	72323217	126638855	23487	-0.0013
TCGA-KN-8418-11	2	126641294	126641586	3	-1.321
TCGA-KN-8418-11	2	126654509	242476062	65554	-0.0016
TCGA-KN-8418-11	3	2212571	25738233	14034	0.0031
TCGA-KN-8418-11	3	25744468	25745360	2	-1.3593
TCGA-KN-8418-11	3	25746025	129312989	56892	0.0015
TCGA-KN-8418-11	3	129313489	129316594	2	-1.4154
TCGA-KN-8418-11	3	129317585	197538677	35415	0.0012
TCGA-KN-8418-11	4	1053934	175904558	96432	0.0016
TCGA-KN-8418-11	4	175905542	175913798	2	-1.6758
TCGA-KN-8418-11	4	175913982	188763651	6283	0.0058
TCGA-KN-8418-11	5	914233	180360469	100485	0.0012
TCGA-KN-8418-11	6	1014281	26608664	17686	0.0028
TCGA-KN-8418-11	6	26616416	26617306	2	-1.3415
TCGA-KN-8418-11	6	26618185	156469735	71160	0.0014
TCGA-KN-8418-11	6	156470205	156470231	2	1.1904
TCGA-KN-8418-11	6	156471065	167234596	6600	0.006
TCGA-KN-8418-11	6	167234990	167235233	2	-2.389
TCGA-KN-8418-11	6	167237848	170903919	1013	0.0057
TCGA-KN-8418-11	7	705284	8059233	3065	0.0032
TCGA-KN-8418-11	7	8064509	8064523	2	-1.1229
TCGA-KN-8418-11	7	8065111	24035127	9114	0.0041
TCGA-KN-8418-11	7	24039878	24040383	2	1.4123
TCGA-KN-8418-11	7	24040817	150340211	64977	0.0038
TCGA-KN-8418-11	7	150340795	150341441	2	-1.651
TCGA-KN-8418-11	7	150341718	158385118	4132	0.0021
TCGA-KN-8418-11	8	617667	145232496	81530	-2.00E-04
TCGA-KN-8418-11	9	789932	3888167	2086	0.0078
TCGA-KN-8418-11	9	3888580	3889264	2	-1.5274
TCGA-KN-8418-11	9	3889403	140938752	65920	0.0028
TCGA-KN-8418-11	10	415240	84121782	48695	0.0071
TCGA-KN-8418-11	10	84122893	84124325	2	-2.2237
TCGA-KN-8418-11	10	84129655	135225087	32145	0.006
TCGA-KN-8418-11	11	456120	102424333	56169	0.0022
TCGA-KN-8418-11	11	102424628	102424630	2	-1.3562
TCGA-KN-8418-11	11	102424802	106614752	2477	0.0018
TCGA-KN-8418-11	11	106619739	106620202	4	-0.9764
TCGA-KN-8418-11	11	106629571	116531739	6478	-0.0046
TCGA-KN-8418-11	11	116531950	116532065	2	-1.2621
TCGA-KN-8418-11	11	116532066	134142530	12097	0.0032
TCGA-KN-8418-11	12	889902	133161346	73920	0.0035
TCGA-KN-8418-11	13	19450806	76410739	32602	0.001
TCGA-KN-8418-11	13	76410759	76412900	2	-1.1131
TCGA-KN-8418-11	13	76413367	107382635	19275	-0.0011
TCGA-KN-8418-11	13	107384238	107384710	2	-1.414
TCGA-KN-8418-11	13	107385235	114987458	4748	-0.0074
TCGA-KN-8418-11	14	20501368	96300778	44069	0.0018
TCGA-KN-8418-11	14	96303305	96308284	9	-1.0789
TCGA-KN-8418-11	14	96310153	105988038	5354	0.0051
TCGA-KN-8418-11	15	23687685	101884307	44521	0.0021
TCGA-KN-8418-11	16	653459	51379568	16702	3.00E-04
TCGA-KN-8418-11	16	51380065	51383660	6	-1.0891
TCGA-KN-8418-11	16	51385984	89379936	24077	0.0017
TCGA-KN-8418-11	17	987221	62904579	27638	-7.00E-04
TCGA-KN-8418-11	17	62925717	62926038	2	1.3177
TCGA-KN-8418-11	17	62926689	80917016	9340	-0.0035
TCGA-KN-8418-11	18	329586	77109240	42652	-0.0123
TCGA-KN-8418-11	19	284018	58878226	23946	0.0026
TCGA-KN-8418-11	20	455764	16373175	10084	0.0022
TCGA-KN-8418-11	20	16374650	16374961	2	-1.2747
TCGA-KN-8418-11	20	16376473	31078606	7313	0.0026
TCGA-KN-8418-11	20	31078674	31079948	4	-1.1986
TCGA-KN-8418-11	20	31083797	62219837	19870	0.0011
TCGA-KN-8418-11	21	15347621	44894375	19372	0.0024
TCGA-KN-8418-11	21	44894528	44897977	2	-1.0956
TCGA-KN-8418-11	21	44898326	47678774	1201	-0.0041
TCGA-KN-8418-11	22	17423930	28665935	4073	0.0033
TCGA-KN-8418-11	22	28666961	28667046	2	1.576
TCGA-KN-8418-11	22	28668394	48826150	12480	-0.0016
TCGA-KN-8418-11	22	48830044	48830394	2	-2.8867
TCGA-KN-8418-11	22	48831543	49331012	361	0.0095
TCGA-KN-8418-11	23	3157107	19310825	6425	-0.0011
TCGA-KN-8418-11	23	19311740	19312264	2	1.2169
TCGA-KN-8418-11	23	19313070	27503860	4219	-0.0016
TCGA-KN-8418-11	23	27509792	27529201	20	0.5211
TCGA-KN-8418-11	23	27530277	80970776	20248	7.00E-04
TCGA-KN-8418-11	23	80970881	80970917	2	1.2394
TCGA-KN-8418-11	23	80972848	96241582	5825	0.0011
TCGA-KN-8418-11	23	96244686	96244712	2	-1.4026
TCGA-KN-8418-11	23	96245406	154905589	27042	0.0021
TCGA-KN-8419-11	1	3218610	4396481	606	-0.0037
TCGA-KN-8419-11	1	4396552	4398328	2	-1.6256
TCGA-KN-8419-11	1	4398696	12354307	4459	0.0038
TCGA-KN-8419-11	1	12355487	12355503	2	-1.7113
TCGA-KN-8419-11	1	12357088	87270988	42958	-8.00E-04
TCGA-KN-8419-11	1	87271159	87279021	4	-1.1462
TCGA-KN-8419-11	1	87280803	191499342	45323	0.0017
TCGA-KN-8419-11	1	191499720	191605961	64	-0.9834
TCGA-KN-8419-11	1	191607439	212034494	12776	8.00E-04
TCGA-KN-8419-11	1	212045733	212100108	28	-1.1732
TCGA-KN-8419-11	1	212102871	247813706	22862	0.0061
TCGA-KN-8419-11	2	484222	37476328	22108	0.0038
TCGA-KN-8419-11	2	37479579	37482525	6	-1.1076
TCGA-KN-8419-11	2	37486124	38862223	504	-0.0041
TCGA-KN-8419-11	2	38873799	38880610	6	-0.9475
TCGA-KN-8419-11	2	38883974	84844765	26140	0.0045
TCGA-KN-8419-11	2	84846655	84846683	2	-1.8817
TCGA-KN-8419-11	2	84847128	176926293	45262	0.0055
TCGA-KN-8419-11	2	176926392	176929908	3	-1.1565
TCGA-KN-8419-11	2	176933203	184848569	4762	0.0116
TCGA-KN-8419-11	2	184849812	184849886	2	-1.2262
TCGA-KN-8419-11	2	184851796	188199943	1285	-2.00E-04
TCGA-KN-8419-11	2	188200256	188200317	2	-1.6404
TCGA-KN-8419-11	2	188203511	242476062	31158	0.0051
TCGA-KN-8419-11	3	2212571	62942547	34833	-0.0016
TCGA-KN-8419-11	3	62943171	62951478	2	-2.3511
TCGA-KN-8419-11	3	62955867	197538677	71516	0.0043
TCGA-KN-8419-11	4	1053934	79993822	43432	0.003
TCGA-KN-8419-11	4	79994037	80000781	2	-1.7655
TCGA-KN-8419-11	4	80001710	125459405	25604	0.0043
TCGA-KN-8419-11	4	125460351	125462935	3	-1.557
TCGA-KN-8419-11	4	125463025	125994844	339	0.0049
TCGA-KN-8419-11	4	125996360	125996961	4	-1.257
TCGA-KN-8419-11	4	126000196	144717889	9973	0.001
TCGA-KN-8419-11	4	144718697	144746002	29	0.5848
TCGA-KN-8419-11	4	144755582	185171608	21530	0.0039
TCGA-KN-8419-11	4	185172384	185173993	5	-0.9703
TCGA-KN-8419-11	4	185178062	188763651	1780	-0.0089
TCGA-KN-8419-11	5	914233	142015193	76490	0.0018
TCGA-KN-8419-11	5	142017860	142020013	7	-1.178
TCGA-KN-8419-11	5	142022102	148548845	4257	-0.0033
TCGA-KN-8419-11	5	148549111	148549348	2	-1.4753
TCGA-KN-8419-11	5	148552233	177753496	18347	-0.0023
TCGA-KN-8419-11	5	177755418	177755433	2	-1.5556
TCGA-KN-8419-11	5	177755543	180360469	1369	0.0031
TCGA-KN-8419-11	6	1014281	120576970	66248	0.0034
TCGA-KN-8419-11	6	120577152	120577279	2	-1.5587
TCGA-KN-8419-11	6	120577384	136824093	10126	0.0087
TCGA-KN-8419-11	6	136826788	136827044	2	-1.645
TCGA-KN-8419-11	6	136829162	142336734	2955	0.0085
TCGA-KN-8419-11	6	142343974	142366534	17	-1.0806
TCGA-KN-8419-11	6	142398726	170903919	17100	0.007
TCGA-KN-8419-11	7	705284	146093083	74873	7.00E-04
TCGA-KN-8419-11	7	146093609	146110401	15	-0.5769
TCGA-KN-8419-11	7	146110491	150340211	2280	0.0047
TCGA-KN-8419-11	7	150340795	150341441	2	-1.564
TCGA-KN-8419-11	7	150341718	158385118	4129	-0.0017
TCGA-KN-8419-11	8	617667	11596437	5027	0.0059
TCGA-KN-8419-11	8	11597046	11597224	3	-1.1255
TCGA-KN-8419-11	8	11597349	47670066	19804	0.0029
TCGA-KN-8419-11	8	47673617	47679180	5	-1.0226
TCGA-KN-8419-11	8	47683341	60591613	7265	0.0024
TCGA-KN-8419-11	8	60595880	60598517	2	-1.6782
TCGA-KN-8419-11	8	60599115	145232496	49399	-9.00E-04
TCGA-KN-8419-11	9	789932	2691667	1273	0.0052
TCGA-KN-8419-11	9	2697549	2698120	2	-1.3873
TCGA-KN-8419-11	9	2698436	4398662	1300	0.0228
TCGA-KN-8419-11	9	4399491	4400120	3	-1.0209
TCGA-KN-8419-11	9	4400126	16843773	7016	0.0084
TCGA-KN-8419-11	9	16847804	16848442	2	2.747
TCGA-KN-8419-11	9	16848790	140938752	58400	0.003
TCGA-KN-8419-11	10	415240	3186943	1330	0.0068
TCGA-KN-8419-11	10	3188223	3188319	2	-1.3363
TCGA-KN-8419-11	10	3188812	14640579	9014	0.0049
TCGA-KN-8419-11	10	14640713	14640746	2	1.5608
TCGA-KN-8419-11	10	14641359	18244420	2273	0.0112
TCGA-KN-8419-11	10	18247663	18247677	2	-1.4393
TCGA-KN-8419-11	10	18248095	36960717	12458	0.0053
TCGA-KN-8419-11	10	36964639	36964768	3	-1.0675
TCGA-KN-8419-11	10	36965240	84470373	23791	-0.0027
TCGA-KN-8419-11	10	84470658	84470887	2	-1.4401
TCGA-KN-8419-11	10	84477898	84711460	199	-0.0236
TCGA-KN-8419-11	10	84712898	84717172	6	-1.148
TCGA-KN-8419-11	10	84717781	108425019	14267	-0.0039
TCGA-KN-8419-11	10	108427122	108427644	4	-1.2964
TCGA-KN-8419-11	10	108428264	111144025	1849	-0.0027
TCGA-KN-8419-11	10	111150638	111152105	4	-1.0264
TCGA-KN-8419-11	10	111152654	135225087	15617	-6.00E-04
TCGA-KN-8419-11	11	456120	134142530	77224	5.00E-04
TCGA-KN-8419-11	12	889902	133161346	73907	7.00E-04
TCGA-KN-8419-11	13	19450806	114987458	56620	0.0081
TCGA-KN-8419-11	14	20501368	105988038	49424	0.0018
TCGA-KN-8419-11	15	23687685	101884307	44504	4.00E-04
TCGA-KN-8419-11	16	653459	1004694	64	-0.0168
TCGA-KN-8419-11	16	1005360	1005666	2	-1.7696
TCGA-KN-8419-11	16	1007268	27192607	12478	0.003
TCGA-KN-8419-11	16	27192691	27193322	3	-1.5148
TCGA-KN-8419-11	16	27194968	58842251	9385	-0.0013
TCGA-KN-8419-11	16	58842964	58843104	2	-1.6793
TCGA-KN-8419-11	16	58846851	89379936	18853	-0.0022
TCGA-KN-8419-11	17	987221	26387603	10191	0.0077
TCGA-KN-8419-11	17	26394415	26405808	8	-1.0232
TCGA-KN-8419-11	17	26406331	63247866	17638	0.0021
TCGA-KN-8419-11	17	63248075	63250176	3	-1.5342
TCGA-KN-8419-11	17	63250334	80917016	9137	-0.0036
TCGA-KN-8419-11	18	329586	77109240	42643	-0.0107
TCGA-KN-8419-11	19	284018	58878226	23936	0.003
TCGA-KN-8419-11	20	455764	23144070	15300	0.0068
TCGA-KN-8419-11	20	23144098	23144230	2	-1.3036
TCGA-KN-8419-11	20	23144233	23165015	14	-0.1214
TCGA-KN-8419-11	20	23170731	23174394	7	-1.3333
TCGA-KN-8419-11	20	23176512	62219837	21951	-0.0046
TCGA-KN-8419-11	21	15347621	26304829	6719	0.0099
TCGA-KN-8419-11	21	26305294	26322821	12	-0.9479
TCGA-KN-8419-11	21	26323001	46338651	13344	0.0085
TCGA-KN-8419-11	21	46340512	46340843	2	-1.3282
TCGA-KN-8419-11	21	46341169	47678774	495	0.029
TCGA-KN-8419-11	22	17423930	26750230	2398	-0.007
TCGA-KN-8419-11	22	26752240	26753731	3	-1.1657
TCGA-KN-8419-11	22	26754210	47749241	13216	-0.0054
TCGA-KN-8419-11	22	47752111	47752282	2	-2.2623
TCGA-KN-8419-11	22	47752322	49331012	1295	-0.0043
TCGA-KN-8419-11	23	3157107	151149982	62960	0.0126
TCGA-KN-8419-11	23	151150032	151150476	3	-2.7328
TCGA-KN-8419-11	23	151152677	154905589	695	0.0228
TCGA-KN-8421-11	1	3218610	247813706	129120	-0.001
TCGA-KN-8421-11	2	484222	242476062	131272	0.003
TCGA-KN-8421-11	3	2212571	30246416	16594	9.00E-04
TCGA-KN-8421-11	3	30246520	30246940	5	-1.7502
TCGA-KN-8421-11	3	30250870	47232872	10068	-0.0017
TCGA-KN-8421-11	3	47233916	47249042	7	0.7466
TCGA-KN-8421-11	3	47259265	74497115	16484	-0.004
TCGA-KN-8421-11	3	74498821	74499060	2	-1.5845
TCGA-KN-8421-11	3	74499062	76721072	888	-0.014
TCGA-KN-8421-11	3	76723651	76725130	2	-1.487
TCGA-KN-8421-11	3	76725735	120784786	22101	0.0031
TCGA-KN-8421-11	3	120785742	120791200	2	1.1464
TCGA-KN-8421-11	3	120792926	131724031	6089	-0.0044
TCGA-KN-8421-11	3	131725364	131751052	32	0.5579
TCGA-KN-8421-11	3	131754626	152023677	10951	0.0038
TCGA-KN-8421-11	3	152025680	152028282	2	-1.2482
TCGA-KN-8421-11	3	152028366	174668742	11526	0.0017
TCGA-KN-8421-11	3	174669007	174669766	3	-1.093
TCGA-KN-8421-11	3	174676406	197538677	11611	0.0047
TCGA-KN-8421-11	4	1053934	188763651	102734	1.00E-04
TCGA-KN-8421-11	5	914233	35674316	20448	-5.00E-04
TCGA-KN-8421-11	5	35678371	35679386	2	-1.9745
TCGA-KN-8421-11	5	35683347	180360469	80038	-0.0011
TCGA-KN-8421-11	6	1014281	170903919	96472	0.0033
TCGA-KN-8421-11	7	705284	36518011	20417	-5.00E-04
TCGA-KN-8421-11	7	36518680	36519270	2	-2.8011
TCGA-KN-8421-11	7	36521881	49160675	7911	0.0023
TCGA-KN-8421-11	7	49160866	49161069	2	-2.0957
TCGA-KN-8421-11	7	49163467	55208948	4275	-0.0059
TCGA-KN-8421-11	7	55211316	55211879	2	-1.2559
TCGA-KN-8421-11	7	55213142	63824984	914	-0.0014
TCGA-KN-8421-11	7	63825236	63825816	2	-1.4751
TCGA-KN-8421-11	7	63829969	105680255	19931	-0.0016
TCGA-KN-8421-11	7	105684875	105688357	7	-1.2424
TCGA-KN-8421-11	7	105688455	158385118	27852	-4.00E-04
TCGA-KN-8421-11	8	617667	145232496	81521	-0.0027
TCGA-KN-8421-11	9	789932	140938752	68012	0.0035
TCGA-KN-8421-11	10	415240	95349009	55701	0.0033
TCGA-KN-8421-11	10	95350480	95350658	2	-2.108
TCGA-KN-8421-11	10	95355239	110208205	8910	7.00E-04
TCGA-KN-8421-11	10	110208251	110208767	2	-1.4539
TCGA-KN-8421-11	10	110209221	135225087	16243	-1.00E-04
TCGA-KN-8421-11	11	456120	8896255	4503	-6.00E-04
TCGA-KN-8421-11	11	8899400	8899668	3	-1.001
TCGA-KN-8421-11	11	8900394	30752700	14828	-0.0018
TCGA-KN-8421-11	11	30758164	30792064	32	0.5438
TCGA-KN-8421-11	11	30794620	95978219	32668	-4.00E-04
TCGA-KN-8421-11	11	95979692	95979800	3	-1.1749
TCGA-KN-8421-11	11	95982568	134142530	25190	-0.0024
TCGA-KN-8421-11	12	889902	133161346	73930	0.0027
TCGA-KN-8421-11	13	19450806	114987458	56636	0.0034
TCGA-KN-8421-11	14	20501368	92956434	41697	0.0033
TCGA-KN-8421-11	14	92957016	92958306	2	-1.5282
TCGA-KN-8421-11	14	92958398	105988038	7744	2.00E-04
TCGA-KN-8421-11	15	23687685	101884307	44521	0.0015
TCGA-KN-8421-11	16	653459	89379936	40795	3.00E-04
TCGA-KN-8421-11	17	987221	80917016	36986	0.0017
TCGA-KN-8421-11	18	329586	77109240	42643	1.00E-04
TCGA-KN-8421-11	19	284018	23487303	8623	0.0042
TCGA-KN-8421-11	19	23487656	23489305	2	-1.6368
TCGA-KN-8421-11	19	23491249	58878226	15319	0.0034
TCGA-KN-8421-11	20	455764	62219837	37277	0
TCGA-KN-8421-11	21	15347621	47678774	20576	0.006
TCGA-KN-8421-11	22	17423930	49331012	16923	0.004
TCGA-KN-8421-11	23	3157107	154905589	63772	9.00E-04
TCGA-KN-8422-11	1	3218610	247813706	129067	-0.0011
