hsa-mir-606		0	0	0	-1	0	0	0	0	0	1	0	0	0	-1	0	-1	0	-1	0	0	0	0	-1	0	-1	-1	-2	-1	-1	-1	0	-1	-1	-1	0	-1	0	1	0	-1	-1	0	0	-1	0	-1	0	0	0	0	0	1	0	0	0	0	0	0	1	1	-1	-1	0	-1	0	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	-1	-1	-1	0	-1	0	0	-1	-1	0	0	0	-1	-1	-1	-1	1	0	-1	-1	-1	-1	0	-1	-1	-1	0	-1	0	-1	-1	-2	1	1	-1	1	0	0	0	0	0	0	-1	0	-1	1	0	0	0	-1	0	-1	-1	-1	-1	-2	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	0	-1	0	0	-1	0	-1	-1	-1	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	1	-1	-1	0	-1	0	-1	1	-1	0	-1	0	-1	-1	-1	-1	0	-1	-1	-1	-1	0	-1	0	-1	1	-1
hsa-mir-607		-1	0	0	-1	0	0	0	0	0	0	0	0	1	-1	0	-1	0	-1	0	0	0	0	-1	0	-1	-1	0	-1	-1	-1	0	-1	-1	-1	0	-1	0	1	0	-1	-1	0	0	0	0	-1	0	0	0	0	0	1	0	0	0	0	0	0	-1	1	-1	-1	0	-1	-1	-1	-1	0	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	-1	-1	-1	-1	-1	0	0	-1	-1	0	0	0	-1	-1	-1	-1	1	0	-1	-1	-1	-1	0	-1	-1	-1	0	-1	0	-1	-1	1	1	1	-1	1	0	0	0	0	0	0	-1	0	-1	-1	-1	-1	0	-1	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	0	-1	0	-2	-1	0	-1	-1	-1	-1	-1	-1	-1	-1	0	-1	-1	0	-1	0	-1	-1	-1	-1	-1	-1	-1	1	-1	-1	0	-1	0	-1	-1	-1	0	-1	0	0	-1	-1	0	0	-1	-1	-1	-1	0	-1	0	-1	1	-1
hsa-mir-616		-1	0	0	1	0	0	0	2	2	1	0	0	0	0	1	-1	0	-1	0	0	1	0	-1	-1	0	-1	0	-1	-1	0	0	0	-1	0	0	-1	0	2	-1	0	1	-1	0	2	0	-1	0	2	-1	0	-1	0	0	1	-1	1	0	2	0	0	0	0	0	-1	-1	0	-1	0	-1	-1	0	0	0	-1	0	0	0	-1	0	-1	0	0	-1	0	-1	1	0	-1	2	-1	-1	0	0	0	-1	1	2	-1	1	-1	1	0	0	-1	1	0	-1	-1	2	-1	0	-1	1	1	0	-1	0	-1	0	0	0	0	0	2	-1	0	0	0	0	0	0	0	0	1	1	-1	-1	1	0	-1	0	-1	0	-1	-1	0	0	0	0	-1	0	0	0	0	0	-1	-1	0	-1	-1	0	0	0	0	-1	-1	0	1	0	0	1	2	-1	1	0	1	1	1	0	2	1	-1	1	-1	0	1	-1	1	0	-1	0	-1	-1	0	0	-1	0	0	-1	1	1	0	0	-1	1	0
hsa-mir-619		0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	1	0	0	0	0	-1	-1	0	0	-1	-1	-1	2	0	0	-1	0	0	-1	0	-1	-1	-1	0	1	0	-1	0	2	0	-1	-1	0	-1	0	0	0	-1	-1	2	0	0	0	0	0	0	0	-1	0	-1	0	-1	-1	2	0	0	-1	0	0	0	-1	0	-1	0	0	1	0	1	1	0	1	-1	0	-1	0	0	0	-1	1	1	-1	1	-1	1	0	0	1	1	0	-1	-1	-1	-1	0	-1	1	1	0	-1	0	-1	0	0	-1	0	0	0	-1	0	0	1	0	0	0	1	0	1	0	1	-1	1	0	-1	0	1	0	-1	-1	0	-1	0	1	-1	0	0	0	0	0	0	-1	0	1	-1	0	0	0	0	-1	-1	0	1	0	0	1	0	-1	1	0	1	1	1	0	-1	1	1	1	0	0	-1	1	1	0	-1	0	-1	0	-1	0	-1	-1	1	-1	0	1	0	0	-1	1	-1
hsa-mir-625		-1	0	-1	-1	0	0	0	0	0	0	0	0	-1	0	0	-1	0	-1	0	0	1	0	1	0	-1	0	1	1	0	0	-1	0	0	0	-1	-1	1	-1	-1	-1	-1	1	0	-1	0	0	1	0	0	0	0	-1	-1	1	-1	-1	-1	0	0	0	1	0	0	0	0	-1	1	0	0	1	-1	-1	-1	0	-1	-1	0	1	0	0	0	0	1	-1	1	-1	-1	1	1	1	0	0	0	0	1	1	1	1	0	-1	-1	1	-1	-1	0	-1	1	0	0	-1	1	0	2	0	0	1	-1	-1	0	-2	0	0	0	-1	-1	0	-1	0	-1	-1	0	1	-1	1	-1	1	0	-1	1	0	0	-1	0	0	1	-1	-1	-1	-1	-1	0	0	0	0	-1	1	-1	0	-1	1	-1	-1	0	0	0	1	0	0	0	0	0	0	0	0	-1	1	1	-1	0	1	1	1	-1	-1	0	-1	1	-1	0	1	0	0	0	1	-1	-1	1	-1	0	-1	1	-1	0	1	0	1
hsa-mir-633		0	1	0	1	0	0	0	2	0	0	0	0	1	0	0	-1	0	0	0	0	1	0	1	-1	0	1	-1	0	0	0	0	0	0	0	1	1	1	0	1	0	0	0	0	-1	0	-1	0	0	1	0	0	-1	0	0	0	1	0	0	0	0	-1	1	0	0	-1	-1	-1	0	1	-1	0	0	0	0	0	0	0	-1	-1	-1	1	0	-1	1	1	0	1	1	-1	0	0	0	0	0	-1	1	-1	0	-1	1	1	-1	-1	1	0	-1	0	0	-1	0	1	1	0	1	1	1	0	-1	0	1	2	0	0	1	-1	0	2	1	1	0	0	1	0	1	0	1	0	2	-1	0	0	-1	0	1	-1	0	1	1	1	0	1	0	0	-1	0	-1	1	1	1	-1	1	0	1	0	-1	0	0	1	-1	0	-1	0	0	-1	-1	-1	1	-1	1	1	1	1	1	1	2	-1	1	0	0	1	0	-1	0	1	1	1	1	-1	0	1	1	0	0	1	0	-1
hsa-mir-640		-1	0	1	1	0	0	0	0	0	1	0	2	1	0	0	1	0	-1	0	0	0	0	1	1	0	0	1	-1	0	1	-1	0	0	0	0	1	1	1	1	1	0	1	0	1	0	1	0	0	1	0	0	-1	0	-1	0	1	1	0	1	0	1	0	0	0	1	0	1	0	-1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	1	1	1	0	1	0	0	0	1	1	-1	1	1	0	2	1	1	1	1	0	-1	0	0	0	-1	0	1	-1	1	-1	0	1	0	0	1	0	0	0	0	-1	1	1	-1	0	0	-1	0	1	0	0	0	-1	1	0	1	1	-1	1	0	0	0	0	-1	0	1	0	0	1	0	-1	1	1	1	-1	1	0	-1	0	1	0	0	0	1	0	0	0	-1	1	1	1	1	-1	-1	-1	1	1	2	1	0	1	0	1	1	1	0	1	-1	-1	1	0	1	1	0	-1	0	0	0	0	0	1
hsa-mir-642		0	0	1	-1	0	0	0	0	0	1	0	0	0	0	0	-1	0	0	0	0	0	0	1	-1	0	-1	1	1	-1	0	-1	0	-1	-1	0	1	-1	1	-1	1	0	1	0	-1	0	0	0	0	-1	0	0	-1	0	0	0	1	0	0	-2	0	1	-1	0	1	-1	0	1	0	0	0	0	0	-1	1	-1	0	2	-1	0	0	0	0	0	1	0	1	-1	-1	1	1	-1	-1	0	0	1	0	1	-1	2	-1	-1	1	1	1	1	0	1	-1	0	-1	-1	0	1	-1	1	-1	0	1	-1	0	-1	0	0	-1	0	-1	-1	-1	-1	-1	0	-1	0	-1	0	-1	0	-1	-1	-1	1	1	0	1	0	0	0	-1	-1	0	-1	-1	0	0	-1	0	-1	0	-1	-1	1	-1	-1	0	-1	1	0	0	0	-1	0	0	-1	1	-1	1	1	-1	-1	-1	-1	0	-1	-1	-1	-1	1	-1	1	1	0	-1	0	-1	1	-1	-1	1	-1	0	1	0	0	0	0	-1
hsa-mir-644		1	0	1	1	0	0	0	1	0	0	0	0	1	0	0	0	0	1	0	0	1	0	-1	0	0	0	1	1	0	0	-1	0	-1	0	0	1	1	1	1	1	0	1	0	1	0	1	0	0	0	0	0	0	0	0	-1	1	0	0	1	0	1	1	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	1	-1	0	0	1	1	1	1	1	1	1	0	0	0	0	0	1	1	-1	1	1	0	1	0	1	1	1	0	1	0	0	1	1	1	1	1	-1	2	0	1	0	0	0	0	-1	0	1	1	0	1	1	0	0	1	0	1	-1	1	0	1	1	0	1	1	0	1	0	0	1	0	0	1	0	0	0	1	0	1	1	0	2	1	1	0	1	0	-1	0	0	0	1	0	1	0	0	-1	1	1	0	1	1	1	1	1	1	1	-1	1	1	1	-1	1	0	-1	0	1	0	0	1	1	0	0	1	0	0	-1	0	0
hsa-mir-646		1	0	1	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	1	0	0	0	1	1	0	0	-1	0	0	0	0	1	1	1	1	1	1	1	0	1	0	1	0	1	0	0	-1	0	0	1	1	1	1	0	-1	0	1	1	0	0	0	0	0	0	1	0	1	0	1	0	0	0	0	0	1	-1	0	0	1	1	1	1	1	1	2	1	0	0	0	0	1	1	-1	1	1	0	1	0	1	-1	1	0	1	-1	0	1	1	-1	1	1	-1	-1	0	1	0	0	0	0	0	0	1	1	0	1	1	0	0	1	0	2	-1	-1	0	1	1	0	1	2	0	1	0	0	1	0	0	1	0	0	0	1	0	1	1	0	0	1	1	2	1	0	0	0	0	0	1	0	1	-2	0	2	1	-1	0	1	-1	-1	1	1	1	1	0	1	1	1	-1	1	0	-1	0	0	0	-1	2	1	0	0	1	0	0	-1	0	-1
hsa-mir-649		0	1	1	0	0	0	0	-1	0	1	0	0	0	2	0	-1	1	-1	0	0	1	0	-1	-1	0	0	-1	-1	1	0	1	0	0	0	0	2	-1	1	-1	1	0	-1	0	0	-1	-1	0	-1	0	0	-1	2	0	-1	0	1	0	2	1	0	-1	1	0	0	0	0	0	0	1	-1	0	0	1	-1	0	0	0	-1	1	1	0	0	1	-1	0	1	1	0	1	0	0	0	0	0	-1	-1	1	-1	-1	0	-1	1	1	1	0	0	1	-1	-1	2	1	-1	1	1	1	-1	2	0	0	0	-1	0	0	-1	0	1	-1	1	-1	0	0	1	0	2	1	1	0	-1	1	-1	1	1	0	-1	-1	0	-1	0	-1	1	2	0	0	0	0	1	0	2	1	-1	1	-1	1	0	0	1	0	0	-1	0	1	0	-1	1	1	1	1	1	1	-1	1	1	1	-1	-1	1	1	-1	0	-1	0	0	0	1	1	-1	-1	0	0	-1	1	0	-1	1	-1	-1
hsa-mir-652		-1	0	-1	-1	0	0	0	-1	0	0	0	0	-1	-1	0	-1	0	0	0	0	1	0	-1	1	0	-1	0	1	-1	1	-1	-1	-1	-1	0	-1	1	0	0	-1	1	1	0	1	0	1	-1	0	-1	0	-1	0	0	-1	-1	1	0	0	0	1	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	0	0	-1	1	-1	-1	1	0	0	-1	-1	-1	0	0	0	-1	-1	-1	-1	-1	-1	-1	0	1	-1	0	-1	-1	0	-1	-1	0	-1	-1	0	-1	-1	0	0	0	0	-1	-1	0	0	0	-1	-1	0	0	-1	-1	-1	1	-1	-1	0	-1	-1	1	1	0	-1	-1	-1	-1	-1	-1	-1	1	-1	0	-1	-1	-1	-1	0	-1	0	-1	-1	-1	-1	0	-1	0	0	-1	0	0	-1	0	0	0	1	-1	-1	0	1	-1	1	-1	2	-1	-1	-1	-1	0	-1	0	-1	-1	0	-1	-1	1	1	-1	-2	0	-1	0	-1	1	0
hsa-mir-663		1	0	1	1	0	0	0	1	0	1	0	0	-1	0	0	0	0	1	0	0	1	0	-1	0	0	0	1	-1	0	0	-1	0	-1	-1	0	1	1	1	1	1	0	1	0	1	0	1	0	0	0	0	-1	0	0	0	-1	1	0	0	1	0	-1	1	0	0	0	-1	-1	0	-1	-1	0	0	1	0	0	0	0	0	1	-1	0	0	1	-1	1	1	-1	1	1	0	0	0	0	0	1	1	-1	-1	1	-1	-1	0	-1	-1	1	-1	1	0	0	1	1	-1	1	1	1	-1	0	1	0	0	2	0	0	-1	1	0	0	1	1	0	0	1	0	1	1	1	0	1	1	0	1	1	0	-1	1	0	1	0	0	-1	0	-1	0	1	0	1	1	0	1	1	1	-1	-1	0	1	0	0	0	1	0	1	0	-1	-1	0	1	-1	-1	1	1	1	1	1	-1	0	1	1	1	-1	1	0	-1	0	0	0	0	1	1	0	-1	1	0	0	1	0	1
hsa-mir-720		-1	0	1	0	0	0	0	-1	0	-1	0	0	0	-2	0	0	0	-2	0	0	-1	0	0	-1	0	0	1	0	0	0	0	0	0	0	1	1	1	0	-1	-1	0	-1	0	-1	0	-1	0	0	0	0	0	-1	-1	0	-1	-1	0	0	1	1	0	-1	0	0	0	0	-1	0	0	-1	0	-1	0	-1	0	0	0	0	0	0	1	-1	-1	0	1	0	0	1	0	0	0	0	-1	0	1	1	1	0	0	0	1	0	1	0	0	1	1	-1	0	0	0	0	-1	1	1	2	0	-1	-1	0	0	0	-1	0	0	-1	0	0	0	0	0	1	0	-1	1	0	0	1	0	0	1	-1	0	-1	1	0	-1	-1	0	0	0	0	0	0	0	1	1	0	1	1	-1	-1	-1	0	-1	-1	0	-1	0	0	-1	0	0	0	0	1	0	0	-1	1	1	0	1	0	-1	-1	1	-1	0	1	0	0	0	1	0	0	-1	-1	0	1	0	0	0	-1	0	-1
hsa-mir-886		0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	1	1	-1	0	1	1	0	1	0	1	0	1	0	0	0	0	0	0	0	0	2	1	0	2	0	1	1	-1	0	0	1	0	1	0	0	1	0	0	1	1	0	0	0	0	0	0	0	0	1	2	1	-1	0	-1	-1	1	0	0	0	0	-1	0	-1	-1	1	0	0	1	1	1	1	0	-1	-1	0	1	0	0	1	-2	-1	-1	0	1	2	0	1	0	0	-1	0	0	0	1	0	0	0	-1	-1	2	1	1	0	1	1	-1	1	1	0	-1	-1	0	1	0	0	0	0	0	0	1	0	-1	0	0	-1	-1	0	0	1	0	0	1	0	1	1	0	0	0	0	0	0	-1	1	0	-1	1	-1	0	1	-1	0	-1	-1	1	1	1	0	0	0	-1	0	0	-1	1	-1	-1	-1	-1	0	1	0	0
hsa-mir-887		1	1	0	-1	0	0	0	-1	0	1	0	0	0	0	1	0	0	-1	0	0	1	0	1	2	0	1	1	1	0	-1	0	1	0	0	1	1	-1	2	2	1	1	2	1	-1	0	1	0	-1	0	0	1	-1	0	0	-1	1	0	0	1	1	1	-1	0	0	1	0	1	0	0	1	0	0	1	1	0	0	0	1	0	0	1	0	-1	1	1	2	0	1	2	1	0	1	0	0	1	-1	-1	2	1	1	-1	1	1	1	1	0	1	1	0	1	1	0	1	1	0	1	0	1	0	0	1	0	-1	-1	0	0	0	2	0	0	0	1	0	1	1	2	0	1	0	0	1	1	0	1	1	1	-1	0	1	0	0	1	0	1	0	1	1	0	0	-1	1	0	-1	0	0	1	0	1	1	0	0	0	0	1	1	-1	1	1	1	1	1	1	1	1	0	1	1	1	0	1	0	1	0	-1	1	1	2	1	0	2	-1	0	0	1	-1	-1
hsa-mir-924		0	0	1	-1	0	0	0	-1	0	-1	0	0	0	0	0	1	0	0	0	0	-1	0	1	-1	1	0	1	-1	0	1	-1	0	0	0	1	1	-1	1	0	-1	0	1	-1	-1	0	-1	0	0	-1	0	0	-1	0	0	0	1	0	0	1	0	-1	-1	0	0	0	1	-1	0	-1	1	0	0	-1	0	0	0	2	-1	0	-1	0	0	-1	1	-1	-1	0	0	0	0	-1	0	0	0	-1	-1	-1	-1	0	0	-1	0	-1	-1	0	1	-1	-1	0	-1	-1	1	1	0	-1	1	0	0	-1	0	2	0	0	1	0	0	0	1	-1	0	0	-1	0	0	1	-1	-1	1	-1	0	1	-1	0	1	-1	0	-1	0	-1	1	0	0	0	0	0	-1	-1	0	-1	-1	0	-1	-1	0	-1	-1	0	1	0	0	1	0	0	-1	1	-1	-2	-1	-1	-1	0	1	-1	-1	-1	-1	-1	-1	0	-1	0	0	0	-1	1	0	-1	-1	0	-2	0	0	0	1	1	-1
hsa-mir-95		0	0	1	0	0	0	0	0	0	1	0	0	0	-1	0	-1	0	-1	0	0	0	0	-1	0	0	0	-1	1	0	0	1	0	0	0	1	1	1	-1	0	1	0	1	0	1	0	0	0	-1	0	0	0	-1	0	0	0	1	-1	0	-1	0	0	-2	0	0	-1	-1	1	0	1	-1	-1	0	0	-1	0	0	0	1	0	1	1	0	1	1	1	0	0	-1	-1	1	0	0	0	0	-1	1	-1	1	1	0	-1	0	1	-1	0	-1	-1	1	0	1	1	0	0	0	1	1	-1	0	0	0	-1	0	0	0	0	0	0	-1	0	0	0	1	-1	2	-1	-1	0	0	0	0	0	1	-1	1	1	0	1	0	1	1	0	0	0	-1	-1	1	0	0	1	1	-1	0	1	0	-1	1	0	-1	1	0	1	0	1	0	-1	1	1	0	1	1	-1	0	1	1	0	1	1	1	0	-1	0	2	-1	1	1	-1	1	1	0	1	1	0	0	1	1	1
